county,enrolled_sat,testers_sat,passed_sat_total,enrolled_act,testers_act,passed_act_total,y_vote_pct,asian_pct,black_pct,county_pop,latino_pct,ntv_amer_pct,other_pct,white_pct,passed_sat_pct,passed_act_pct,n_vote_pct,county_pop_pct
Lassen,1301.0,278.0,145.0,661.0,81.0,45.0,0.125,0.013000000000000001,0.087,35001.0,0.174,0.042,0.157,0.7,0.5215827338129496,0.5555555555555556,0.875,0.0009481253969992363
Los Angeles,659249.0,349632.0,129300.0,317767.0,61421.0,27350.0,0.51,0.138,0.086,9787747.0,0.475,0.008,0.245,0.524,0.36981740801757274,0.44528744240569185,0.49,0.2651356106997824
Madera,12568.0,5118.0,1246.0,6146.0,1104.0,364.0,0.254,0.02,0.033,149611.0,0.528,0.022000000000000002,0.11599999999999999,0.809,0.2434544744040641,0.32971014492753625,0.746,0.0040527410294120955
Marin,15353.0,6201.0,4676.0,7500.0,2242.0,1801.0,0.557,0.055999999999999994,0.03,250666.0,0.149,0.005,0.11,0.799,0.7540719238832446,0.8033006244424621,0.44299999999999995,0.006790171731213696
Mariposa,827.0,225.0,180.0,438.0,48.0,24.0,0.23199999999999998,0.011000000000000001,0.01,18290.0,0.094,0.021,0.064,0.894,0.8,0.5,0.768,0.0004954490874865299
Mendocino,5171.0,1262.0,657.0,2104.0,161.0,109.0,0.435,0.018000000000000002,0.011000000000000001,87525.0,0.217,0.051,0.091,0.8290000000000001,0.5206022187004754,0.6770186335403726,0.565,0.0023709229842678254
Merced,25219.0,6582.0,2264.0,12165.0,1778.0,540.0,0.32799999999999996,0.075,0.039,253606.0,0.544,0.012,0.203,0.6709999999999999,0.34396839866302037,0.30371203599550056,0.672,0.006869811989125692
Modoc,183.0,30.0,9.0,249.0,165.0,33.0,0.153,0.008,0.011000000000000001,9587.0,0.135,0.035,0.071,0.875,0.3,0.2,0.847,0.0002596976709531636
Mono,906.0,154.0,99.0,625.0,58.0,46.0,0.332,0.006,0.013000000000000001,14016.0,0.258,0.049,0.126,0.807,0.6428571428571429,0.7931034482758621,0.6679999999999999,0.0003796727397600439
Monterey,31980.0,9585.0,3736.0,15904.0,3050.0,1149.0,0.44799999999999995,0.062,0.031,411385.0,0.546,0.013999999999999999,0.17300000000000001,0.72,0.3897756911841419,0.3767213114754098,0.552,0.011143812075213018
Napa,9818.0,3982.0,1853.0,4712.0,592.0,383.0,0.431,0.068,0.02,135377.0,0.315,0.011000000000000001,0.08900000000000001,0.813,0.4653440482169764,0.6469594594594594,0.569,0.0036671629916164
Nevada,5292.0,1016.0,805.0,3050.0,195.0,147.0,0.348,0.013999999999999999,0.005,98392.0,0.083,0.013999999999999999,0.043,0.924,0.7923228346456693,0.7538461538461538,0.652,0.0026652939647881166
Orange,236515.0,90759.0,57477.0,118183.0,25443.0,18225.0,0.34700000000000003,0.17800000000000002,0.017,2989948.0,0.33299999999999996,0.006999999999999999,0.17800000000000002,0.62,0.6332925660265097,0.7163070392642377,0.653,0.08099327546376026
Placer,33895.0,12235.0,9259.0,16741.0,3826.0,2938.0,0.266,0.06,0.013000000000000001,343554.0,0.126,0.01,0.07,0.847,0.7567633837351859,0.7679038159958181,0.734,0.009306370464863165
Riverside,194476.0,83650.0,31605.0,94368.0,14194.0,6394.0,0.349,0.059000000000000004,0.063,2154844.0,0.45,0.013000000000000001,0.204,0.66,0.3778242677824268,0.45047203043539524,0.651,0.05837154146942723
Sacramento,107208.0,41134.0,19926.0,51705.0,9103.0,4533.0,0.396,0.14300000000000002,0.102,1408480.0,0.212,0.019,0.135,0.6,0.4844167841688141,0.49796770295506976,0.604,0.0381536430149277
San Benito,5080.0,1230.0,639.0,2436.0,359.0,160.0,0.373,0.024,0.013000000000000001,54873.0,0.556,0.013000000000000001,0.188,0.762,0.5195121951219512,0.4456824512534819,0.627,0.0014864285280288877
San Bernardino,178093.0,79514.0,28874.0,85560.0,16122.0,4578.0,0.36,0.063,0.087,2023452.0,0.486,0.013000000000000001,0.22399999999999998,0.613,0.3631310209522851,0.28395980647562336,0.64,0.05481232624236161
San Diego,230477.0,80365.0,50181.0,116011.0,24041.0,15583.0,0.39899999999999997,0.109,0.05,3060849.0,0.316,0.011000000000000001,0.11599999999999999,0.713,0.624413612891184,0.648184351732457,0.601,0.08291387884002502
San Francisco,25956.0,12874.0,8180.0,12823.0,3214.0,1690.0,0.638,0.335,0.062,797983.0,0.149,0.009000000000000001,0.08199999999999999,0.512,0.6353891564393351,0.5258245177349098,0.362,0.021616180928363236
San Joaquin,67265.0,17320.0,8667.0,31672.0,3965.0,2032.0,0.353,0.14400000000000002,0.07400000000000001,680277.0,0.38299999999999995,0.015,0.174,0.593,0.5004041570438799,0.512484237074401,0.647,0.018427699228434888
San Luis Obispo,15278.0,4366.0,3078.0,7633.0,1678.0,1166.0,0.327,0.032,0.022000000000000002,267871.0,0.204,0.011000000000000001,0.096,0.8390000000000001,0.7049931287219423,0.6948748510131109,0.673,0.007256229771137466
San Mateo,41875.0,18303.0,12534.0,20596.0,4275.0,3128.0,0.514,0.24600000000000002,0.028999999999999998,711622.0,0.249,0.018000000000000002,0.111,0.596,0.684805769545976,0.7316959064327485,0.486,0.01927678898498302
Santa Barbara,28670.0,8894.0,5194.0,14157.0,2436.0,1495.0,0.42700000000000005,0.05,0.018000000000000002,419793.0,0.419,0.012,0.156,0.764,0.5839892062064314,0.6137110016420362,0.573,0.011371572377432086
Santa Clara,123585.0,61890.0,39797.0,60605.0,12625.0,9872.0,0.473,0.318,0.026000000000000002,1762754.0,0.266,0.009000000000000001,0.138,0.509,0.6430279528195185,0.781940594059406,0.527,0.04775040244741555
Santa Cruz,17418.0,5682.0,3464.0,8669.0,1684.0,943.0,0.512,0.042,0.01,259402.0,0.314,0.006,0.11599999999999999,0.826,0.609644491376276,0.5599762470308789,0.488,0.00702681706900934
Shasta,11325.0,2253.0,1615.0,4985.0,460.0,358.0,0.172,0.026000000000000002,0.009000000000000001,177231.0,0.083,0.023,0.062,0.879,0.7168220150909898,0.7782608695652173,0.8280000000000001,0.004800926037415264
Siskiyou,2059.0,552.0,311.0,988.0,254.0,122.0,0.248,0.013000000000000001,0.012,44687.0,0.102,0.032,0.07200000000000001,0.871,0.5634057971014492,0.48031496062992124,0.752,0.0012105048317392324
Solano,27634.0,7837.0,4515.0,12669.0,1271.0,770.0,0.42700000000000005,0.14400000000000002,0.146,411620.0,0.23600000000000002,0.013999999999999999,0.175,0.521,0.5761133086640297,0.6058221872541306,0.573,0.011150177878141357
Sonoma,29743.0,7982.0,5055.0,14413.0,2462.0,1621.0,0.47600000000000003,0.04,0.015,478551.0,0.243,0.016,0.113,0.816,0.6332999248308695,0.6584077985377742,0.524,0.012963239817701824
Stanislaus,47755.0,13888.0,6078.0,21321.0,2158.0,1153.0,0.307,0.052000000000000005,0.028999999999999998,512469.0,0.413,0.017,0.138,0.764,0.43764400921658986,0.5342910101946247,0.6930000000000001,0.0138820283441845
Sutter,8947.0,2023.0,1130.0,4260.0,537.0,316.0,0.242,0.138,0.019,94192.0,0.28300000000000003,0.018000000000000002,0.16699999999999998,0.6579999999999999,0.5585763717251606,0.5884543761638734,0.758,0.00255152216777098
Tehama,3880.0,484.0,300.0,1888.0,906.0,315.0,0.162,0.012,0.006999999999999999,62985.0,0.214,0.024,0.106,0.851,0.6198347107438017,0.347682119205298,0.838,0.0017061706274105568
Trinity,614.0,125.0,59.0,338.0,45.0,33.0,0.243,0.012,0.004,13711.0,0.067,0.02,0.075,0.89,0.472,0.7333333333333333,0.757,0.0003714107402147519
Tulare,41996.0,9913.0,3854.0,19542.0,2778.0,943.0,0.281,0.035,0.016,436234.0,0.598,0.013999999999999999,0.149,0.787,0.3887824069403813,0.3394528437724982,0.719,0.011816934785707976
Tuolumne,2532.0,398.0,263.0,518.0,23.0,18.0,0.21100000000000002,0.011000000000000001,0.021,55736.0,0.105,0.02,0.079,0.87,0.6608040201005025,0.782608695652174,0.7889999999999999,0.0015098059234635993
Ventura,62332.0,29865.0,13558.0,30448.0,4619.0,3231.0,0.38,0.069,0.018000000000000002,815745.0,0.397,0.013000000000000001,0.191,0.7090000000000001,0.453976226351917,0.6995020567222342,0.62,0.022097327275653326
Yolo,13196.0,4662.0,3097.0,6084.0,1041.0,655.0,0.451,0.129,0.025,198889.0,0.298,0.018000000000000002,0.161,0.667,0.6643071643071643,0.6292026897214217,0.5489999999999999,0.005387609270700298
Yuba,5196.0,1062.0,553.0,2299.0,183.0,83.0,0.247,0.07,0.026000000000000002,71817.0,0.24600000000000002,0.023,0.184,0.6970000000000001,0.5207156308851224,0.453551912568306,0.753,0.0019454164634237353
